target_name	t_accession	hmm_name	hmm_accession	E-value	score	bias	E-value_best_domain	score_best_domain	bias_best_domain	exp	reg	clu	ov	env	dom	rep	inc	description_of_target
WP_002368126.1	-	2fbnA00-i2	-	0.0051	4.4	12.8	0.00091	6.8	3.0	3.4	2	1	1	3	3	3	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	4wuyA03-i2	-	0.00012	9.7	5.4	5.1e-05	11.0	1.9	2.1	2	1	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	4gcnA00-i2	-	2e-05	12.5	9.7	1.1e-05	13.3	4.8	2.7	3	0	0	3	3	3	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	1nznA00-i2	-	0.0002	9.3	14.1	0.0017	6.3	0.6	3.8	2	1	1	3	3	3	2	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	2fo7A00-i2	-	6e-06	14.2	9.9	7.2e-05	10.7	9.6	2.8	1	1	0	1	1	1	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	2avpA00-i2	-	0.0027	5.9	12.9	0.023	2.9	7.1	3.9	3	1	0	3	3	3	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	2vgxA00-i2	-	0.0009	6.7	10.4	0.0015	5.9	6.0	3.2	2	1	1	3	3	3	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	1w3bB00-i2	-	9.5e-07	15.7	6.4	1.1e-06	15.5	5.3	1.6	2	0	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	3hymL00-i2	-	4.8e-06	13.7	9.7	4.6e-06	13.8	7.5	2.0	2	1	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	2gw1A01-i2	-	0.00029	8.6	9.0	0.00025	8.8	4.6	2.9	2	1	1	3	3	3	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	2gw1A02-i2	-	0.00013	8.8	11.7	0.00046	7.0	11.6	2.1	1	1	0	1	1	1	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	3o48A01-i2	-	0.00019	9.5	10.9	0.0012	6.9	0.4	3.8	2	1	1	4	4	4	3	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	1iygA00-i2	-	0.0001	10.3	13.6	0.0023	5.9	0.6	3.9	2	1	0	3	3	3	2	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	3as5A01-i2	-	2.1e-07	18.6	7.5	3.1e-07	18.1	5.8	2.0	2	1	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	1na3A00-i2	-	0.028	2.4	15.8	0.019	2.9	6.9	3.5	2	2	0	2	2	2	0	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	2yhcA00-i2	-	2.4e-06	15.4	6.1	2.4e-06	15.4	6.1	2.2	2	1	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	2pl2A00-i2	-	1.4e-06	16.1	4.4	2.1e-06	15.5	2.9	2.1	2	1	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	2r5sA01-i2	-	1.5e-06	16.4	0.9	0.00051	8.3	0.1	2.9	3	0	0	3	3	3	2	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	4gywC01-i2	-	0.0011	7.2	11.1	0.0018	6.6	6.1	3.2	2	1	2	4	4	4	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	2q7fA00-i2	-	1.4e-06	15.7	9.3	6.4e-06	13.5	9.3	2.2	1	1	0	1	1	1	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	3n71A03-i2	-	0.00024	8.7	5.2	0.00021	8.9	3.1	2.0	2	1	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	3qdnA02-i2	-	4.7e-06	14.8	6.5	0.00018	9.7	1.5	3.0	3	0	0	3	3	3	2	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	1kt0A03-i2	-	0.00028	8.4	11.5	7.1e-05	10.3	2.6	3.4	2	1	1	3	3	3	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	2y4tB01-i2	-	7.3e-07	16.4	7.3	1.5e-06	15.4	6.5	1.7	1	1	1	2	2	2	2	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	1pc2A00-i2	-	0.00011	9.7	13.6	0.0011	6.6	0.6	3.8	3	1	0	3	3	3	2	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	3zpjA00-i2	-	1.1e-06	15.8	5.0	1.1e-06	15.8	5.0	2.1	2	1	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	3u4tB00-i2	-	9.9e-08	19.5	10.8	9.9e-08	19.5	10.8	1.9	2	1	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	4g1tA03-i1	-	8.8e-06	13.2	9.7	2.7e-06	14.9	6.1	1.9	2	1	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	3asdA00-i1	-	2.5e-06	15.2	8.4	3.5e-06	14.8	4.1	3.1	2	1	1	3	3	3	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	2ho1B00-i2	-	1.1e-05	12.8	8.4	1.4e-05	12.5	6.3	2.2	2	1	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	3ma5A00-i2	-	0.00036	8.3	11.6	0.00016	9.5	2.2	3.4	4	0	0	4	4	4	2	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	4xi0F00-i2	-	1.2e-05	12.8	10.1	3.1e-05	11.5	8.2	2.5	2	1	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	4u04B01-i2	-	0.077	0.9	13.7	0.0024	5.8	1.7	3.3	4	1	0	4	4	4	0	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	3ro3A00-i2	-	8.4e-06	13.3	8.8	5.6e-06	13.9	6.5	1.9	2	0	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	5fzsA00-i2	-	5.7e-06	14.3	5.1	7.1e-06	14.0	2.2	2.5	2	1	1	3	3	3	2	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	1hxiA00-i2	-	4.9e-05	11.4	6.2	0.0011	7.1	3.1	3.3	2	1	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	4gywA01-i2	-	0.00012	10.2	8.4	8.1e-05	10.7	4.4	2.7	2	1	1	3	3	3	2	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	3qouA02-i2	-	3.4e-06	15.1	4.7	0.00023	9.2	0.2	3.0	2	1	1	3	3	3	3	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	5jj6B01-i2	-	0.0023	5.7	10.9	0.0016	6.2	1.1	3.3	4	1	0	4	4	4	2	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	2katA00-i2	-	7.5e-05	10.5	4.6	0.00061	7.5	0.7	3.3	4	0	0	4	4	4	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	3k9iA01-i2	-	3.1e-06	15.1	1.9	3.1e-06	15.1	1.9	3.5	2	1	1	4	4	4	2	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	1na0A00-i2	-	2e-05	12.4	10.4	0.00046	8.0	10.4	3.0	1	1	0	1	1	1	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	2v5fA00-i2	-	2.9e-05	12.0	8.4	4.5e-05	11.4	1.3	3.6	1	1	2	3	3	3	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	2vgyA00-i2	-	0.00024	8.6	10.4	0.00031	8.2	6.2	3.1	3	1	0	3	3	3	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	2vsyA01-i2	-	7.3e-05	10.3	3.0	0.00066	7.2	3.0	2.4	1	1	0	1	1	1	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	3kd7A00-i2	-	4.1e-05	11.7	11.1	0.00053	8.2	8.5	3.4	2	1	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	2vq2A00-i2	-	5.4e-05	10.5	7.9	6.4e-05	10.2	5.8	2.2	2	1	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	3vtxA00-i2	-	4.6e-06	14.2	9.3	6.4e-06	13.7	7.2	2.2	2	1	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	5g05P02-i2	-	4.1e-05	10.9	9.8	0.00014	9.1	9.8	2.1	1	1	0	1	1	1	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	2xevB00-i2	-	1.7e-08	22.8	13.7	4.8e-07	18.1	4.2	3.1	2	1	1	3	3	3	2	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	2xpiD00-i2	-	1.3e-05	11.7	10.8	7.6e-06	12.5	5.0	2.5	1	1	1	2	2	2	2	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	3as8A01-i2	-	7.2e-07	16.9	7.2	1.3e-06	16.1	5.9	2.0	2	1	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	0045692	48452_1	2.5e-05	11.8	8.3	6.8e-05	10.4	6.6	2.5	2	1	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	0046495	48452_2	4.7e-05	10.7	4.4	0.00023	8.5	3.5	2.5	2	1	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	0046753	48452_5	4.8e-05	10.3	2.1	7.4e-05	9.7	1.2	1.7	2	0	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	0047256	48452_6	1.2e-06	16.4	0.3	7.6e-06	13.8	0.2	2.3	2	1	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	0047366	48452_8	4.2e-05	10.9	6.4	0.00056	7.2	2.8	3.3	1	1	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	0039276	48452_9	1.1e-06	16.6	10.8	5.3e-05	11.1	6.0	3.6	2	1	1	3	3	3	2	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	0040251	48452_10	5.8e-06	13.8	7.9	2.7e-05	11.6	3.2	3.1	2	1	1	3	3	3	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	0048699	48452_11	0.00022	8.6	3.6	0.0019	5.6	2.2	3.0	1	1	1	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	0048732	48452_12	0.0002	9.0	5.9	0.0012	6.6	2.3	3.2	3	1	0	3	3	3	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	0042932	48452_13	0.0056	3.9	11.1	0.011	2.9	8.2	2.6	2	1	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	0049644	48452_14	7.3e-05	11.0	4.2	0.0012	7.1	0.3	3.3	2	1	3	5	5	5	2	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	0050358	48452_15	1.5e-05	11.9	0.2	2.2e-05	11.4	0.2	1.4	1	0	0	1	1	1	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	0051037	48452_16	5.4e-05	10.6	3.7	7.8e-05	10.1	2.6	1.9	2	0	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	0051240	48452_17	3.4e-07	18.2	11.5	2.1e-06	15.6	5.8	3.4	3	1	1	4	4	4	3	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	0051642	48452_19	3.6e-05	11.6	12.2	0.0022	5.8	12.2	2.6	1	1	0	1	1	1	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	0052100	48452_21	3.8e-06	14.4	4.4	2.7e-05	11.7	4.4	2.2	1	1	0	1	1	1	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	0052646	48452_22	2.2e-05	12.1	9.1	0.00015	9.4	7.2	3.0	2	1	0	2	2	2	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
WP_002368126.1	-	0054057	48452_24	3.1e-06	14.9	1.4	1e-05	13.3	1.4	2.1	1	1	0	1	1	1	1	MULTISPECIES: glycosyltransferase family 2 protein [Bacteria]
