RapA_[B._subtilis]	WP_002368126.1	378	381	36.364	0.003	25.0	323	355	231	263
RapA_[B._subtilis]	WP_002368126.1	378	381	21.053	1.3	16.5	270	326	7	50
RapA_[B._subtilis]	WP_002368126.1	378	381	57.143	6.2	14.2	249	255	8	14
RapA_[B._subtilis]	WP_002368126.1	378	381	32.258	8.0	13.9	330	353	250	280
Rgg2_[S._pyogenes]	WP_002368126.1	288	381	24.444	0.68	16.9	146	190	83	125
Rgg2_[S._pyogenes]	WP_002368126.1	288	381	83.333	2.1	15.4	219	224	231	236
Rgg2_[S._pyogenes]	WP_002368126.1	288	381	38.095	5.3	14.2	12	31	75	95
Rgg2_[S._pyogenes]	WP_002368126.1	288	381	42.857	8.9	13.5	259	265	127	133
NprR_[B._thuringensis]	WP_002368126.1	423	381	25.000	6.2	14.6	204	223	247	266
NprR_[B._thuringensis]	WP_002368126.1	423	381	31.579	8.9	13.9	252	270	146	164
PlcR_[B._cereus]	WP_002368126.1	285	381	61.538	0.42	17.7	179	191	302	314
PlcR_[B._cereus]	WP_002368126.1	285	381	35.484	0.55	17.3	173	203	159	189
PlcR_[B._cereus]	WP_002368126.1	285	381	31.250	3.6	14.6	164	179	309	324
PrgX_[E._faecalis_plasmid]	WP_002368126.1	317	381	54.545	0.59	17.3	16	26	281	291
PrgX_[E._faecalis_plasmid]	WP_002368126.1	317	381	50.000	3.6	15.0	221	228	188	195
PrgX_[E._faecalis_plasmid]	WP_002368126.1	317	381	26.230	3.9	14.6	37	90	68	127
PrgX_[E._faecalis_plasmid]	WP_002368126.1	317	381	57.143	6.3	14.2	90	96	321	327
TraA_[E._faecalis_plasmid]	WP_002368126.1	321	381	27.778	0.071	20.4	133	204	34	102
TraA_[E._faecalis_plasmid]	WP_002368126.1	321	381	22.857	0.94	16.5	3	62	104	172
TraA_[E._faecalis_plasmid]	WP_002368126.1	321	381	20.000	7.8	13.9	261	280	251	270
AimR_[B._phage_phi3T]	WP_002368126.1	378	381	32.258	2.3	15.8	139	169	272	302
AimR_[B._phage_phi3T]	WP_002368126.1	378	381	33.333	5.0	14.6	59	76	364	381
AimR_[B._phage_phi3T]	WP_002368126.1	378	381	27.500	6.7	14.2	161	200	73	106
AimR_[B._phage_phi3T]	WP_002368126.1	378	381	30.000	9.9	13.9	11	46	99	138
AimR-like_[B._phage_Waukesha]	WP_002368126.1	395	381	38.462	9.1	13.9	132	156	331	356
AloR13_[P._polymyxa]	WP_002368126.1	467	381	22.222	0.44	18.5	179	214	339	374
AloR13_[P._polymyxa]	WP_002368126.1	467	381	23.077	1.5	16.5	60	111	231	272
AloR13_[P._polymyxa]	WP_002368126.1	467	381	28.571	3.2	15.4	316	329	257	270
AloR13_[P._polymyxa]	WP_002368126.1	467	381	66.667	4.6	15.0	449	454	10	15
AloR13_[P._polymyxa]	WP_002368126.1	467	381	22.059	5.8	14.6	95	159	293	358
AloR13_[P._polymyxa]	WP_002368126.1	467	381	42.857	8.0	14.2	12	25	319	332
QsrB_[C._acetobutylicum]	WP_002368126.1	435	381	31.915	1.1	16.9	203	248	330	369
QsrB_[C._acetobutylicum]	WP_002368126.1	435	381	35.000	1.2	16.9	195	233	231	270
QsrB_[C._acetobutylicum]	WP_002368126.1	435	381	50.000	3.8	15.4	239	250	44	55
QsrB_[C._acetobutylicum]	WP_002368126.1	435	381	26.829	4.8	15.0	156	196	321	361
QssR5_[C._saccharoperbutylacetonicum]	WP_002368126.1	426	381	42.857	3.9	15.0	99	112	218	231
QssR5_[C._saccharoperbutylacetonicum]	WP_002368126.1	426	381	29.167	4.5	15.0	182	205	43	66
QssR5_[C._saccharoperbutylacetonicum]	WP_002368126.1	426	381	36.000	4.7	15.0	334	358	260	284
QssR5_[C._saccharoperbutylacetonicum]	WP_002368126.1	426	381	47.059	4.9	15.0	195	211	350	366
QssR5_[C._saccharoperbutylacetonicum]	WP_002368126.1	426	381	24.242	8.6	14.2	262	294	225	255
